timestamp,address,values
2025-11-24T15:56:08.828776,/muse/eeg,"[776.8498168498169, 780.8791208791209, 929.1575091575091, 784.5054945054945]"
2025-11-24T15:56:08.907154,/muse/eeg,"[823.1868131868132, 801.025641025641, 896.1172161172161, 800.6227106227107]"
2025-11-24T15:56:08.953554,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:09.032893,/muse/elements/alpha_absolute,"[0.9557708950555202, 0.4582302603725906, 0.9472492683000144, 0.6425001824624529]"
2025-11-24T15:56:09.157667,/muse/gyro,"[4.29168701171875, -5.443115234375, 1.62994384765625]"
2025-11-24T15:56:09.080056,/muse/eeg,"[834.0659340659341, 793.3699633699634, 779.2673992673992, 793.7728937728938]"
2025-11-24T15:56:09.234272,/muse/eeg,"[850.1831501831502, 759.1208791208792, 739.3772893772893, 781.6849816849817]"
2025-11-24T15:56:09.280776,/muse/eeg,"[817.948717948718, 770.0, 1077.838827838828, 794.1758241758242]"
2025-11-24T15:56:09.296743,/muse/eeg,"[807.8754578754579, 776.0439560439561, 959.3772893772895, 819.96336996337]"
2025-11-24T15:56:09.343109,/muse/gyro,"[5.600128173828125, -3.282318115234375, 2.699127197265625]"
2025-11-24T15:56:09.405739,/muse/gyro,"[5.48797607421875, -2.43743896484375, -0.007476806640625]"
2025-11-24T15:56:09.467314,/muse/eeg,"[779.2673992673992, 770.0, 878.7912087912089, 785.3113553113553]"
2025-11-24T15:56:09.514633,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:09.576743,/muse/eeg,"[798.6080586080586, 794.5787545787546, 129.74358974358975, 796.5934065934066]"
2025-11-24T15:56:09.623256,/muse/eeg,"[764.3589743589744, 793.3699633699634, 887.2527472527473, 778.4615384615385]"
2025-11-24T15:56:09.670569,/muse/eeg,"[797.3992673992674, 792.1611721611722, 841.7216117216118, 801.4285714285714]"
2025-11-24T15:56:09.748570,/muse/eeg,"[813.919413919414, 790.5494505494506, 805.8608058608058, 791.3553113553114]"
2025-11-24T15:56:09.794402,/muse/eeg,"[786.1172161172161, 793.3699633699634, 526.6300366300367, 787.7289377289378]"
2025-11-24T15:56:09.856543,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:09.950521,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:10.011643,/muse/eeg,"[795.3846153846154, 784.1025641025641, 1330.8791208791208, 779.2673992673992]"
2025-11-24T15:56:10.073884,/muse/gyro,"[-1.77947998046875, -5.390777587890625, 3.790740966796875]"
2025-11-24T15:56:10.167801,/muse/gyro,"[3.69354248046875, -9.0020751953125, 6.98333740234375]"
2025-11-24T15:56:10.214520,/muse/eeg,"[736.5567765567765, 792.5641025641025, 634.2124542124542, 789.7435897435897]"
2025-11-24T15:56:10.245843,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:10.307932,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:10.355051,/muse/eeg,"[809.4871794871796, 781.6849816849817, 853.4065934065934, 811.9047619047619]"
2025-11-24T15:56:10.432556,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:10.463528,/muse/eeg,"[752.2710622710623, 809.4871794871796, 495.6043956043956, 806.2637362637363]"
2025-11-24T15:56:10.509064,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:10.587161,/muse/eeg,"[837.6923076923077, 768.3882783882784, 1183.8095238095239, 802.2344322344322]"
2025-11-24T15:56:10.650519,/muse/eeg,"[852.1978021978023, 787.3260073260074, 1462.2344322344322, 779.6703296703297]"
2025-11-24T15:56:10.712798,/muse/gyro,"[2.25799560546875, -2.51220703125, -1.996307373046875]"
2025-11-24T15:56:10.775165,/muse/eeg,"[817.1428571428571, 773.6263736263736, 462.967032967033, 809.8901098901099]"
2025-11-24T15:56:10.681143,/muse/elements/alpha_absolute,"[0.9557708950555202, 0.8715884447450817, 0.9472492683000144, 0.9725048407261074]"
2025-11-24T15:56:10.869759,/muse/eeg,"[802.6373626373627, 790.1465201465202, 838.4981684981685, 812.3076923076924]"
2025-11-24T15:56:10.916946,/muse/eeg,"[784.9084249084249, 770.8058608058608, 818.3516483516484, 794.5787545787546]"
2025-11-24T15:56:11.025572,/muse/gyro,"[3.985137939453125, 0.46356201171875, -6.14593505859375]"
2025-11-24T15:56:11.088482,/muse/eeg,"[692.2344322344322, 818.7545787545788, 716.007326007326, 695.8608058608058]"
2025-11-24T15:56:11.166249,/muse/gyro,"[1.24114990234375, 0.964508056640625, 2.2430419921875]"
2025-11-24T15:56:11.228006,/muse/eeg,"[675.7142857142858, 791.7582417582418, 680.952380952381, 732.9304029304029]"
2025-11-24T15:56:11.196908,/muse/eeg,"[822.7838827838829, 766.3736263736264, 1052.4542124542124, 823.992673992674]"
2025-11-24T15:56:11.321273,/muse/gyro,"[-0.11962890625, 2.91595458984375, 4.41131591796875]"
2025-11-24T15:56:11.368540,/muse/gyro,"[-0.291595458984375, 3.409423828125, 2.67669677734375]"
2025-11-24T15:56:11.415288,/muse/eeg,"[853.0036630036631, 802.2344322344322, 875.1648351648352, 843.3333333333334]"
2025-11-24T15:56:11.492539,/muse/eeg,"[829.6336996336996, 760.7326007326008, 1003.2967032967033, 842.9304029304029]"
2025-11-24T15:56:11.462389,/muse/gyro,"[5.5328369140625, 12.119903564453125, -13.89190673828125]"
2025-11-24T15:56:11.523320,/muse/acc,"[0.213623046875, -0.099609375, 0.96881103515625]"
2025-11-24T15:56:11.570328,/muse/eeg,"[734.945054945055, 777.6556776556777, 92.67399267399267, 816.3369963369963]"
2025-11-24T15:56:11.632481,/muse/eeg,"[774.0293040293041, 774.0293040293041, 259.8901098901099, 813.1135531135532]"
2025-11-24T15:56:11.757216,/muse/eeg,"[779.2673992673992, 770.8058608058608, 511.72161172161174, 804.2490842490843]"
2025-11-24T15:56:11.834991,/muse/acc,"[0.15753173828125, -0.080078125, 0.99188232421875]"
2025-11-24T15:56:11.881052,/muse/eeg,"[761.5384615384615, 802.2344322344322, 974.6886446886447, 802.2344322344322]"
2025-11-24T15:56:11.865446,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:11.975534,/muse/eeg,"[772.014652014652, 780.4761904761905, 767.1794871794872, 796.996336996337]"
2025-11-24T15:56:12.053203,/muse/gyro,"[4.658050537109375, -4.2169189453125, 3.372039794921875]"
2025-11-24T15:56:12.177498,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.208829,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.161753,/muse/eeg,"[778.4615384615385, 777.6556776556777, 965.4212454212454, 781.2820512820513]"
2025-11-24T15:56:12.240299,/muse/eeg,"[818.7545787545788, 791.3553113553114, 581.025641025641, 804.2490842490843]"
2025-11-24T15:56:12.286714,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.333770,/muse/eeg,"[803.8461538461539, 794.1758241758242, 696.2637362637363, 805.8608058608058]"
2025-11-24T15:56:12.412125,/muse/eeg,"[791.3553113553114, 768.7912087912088, 696.6666666666667, 817.5457875457876]"
2025-11-24T15:56:12.521220,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.553207,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.614113,/muse/eeg,"[813.1135531135532, 774.8351648351648, 905.3846153846154, 785.3113553113553]"
2025-11-24T15:56:12.675939,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.737300,/muse/eeg,"[861.0622710622711, 776.4468864468864, 940.8424908424909, 789.7435897435897]"
2025-11-24T15:56:12.814434,/muse/eeg,"[873.956043956044, 782.4908424908425, 1489.2307692307693, 800.6227106227107]"
2025-11-24T15:56:12.907208,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:12.968981,/muse/eeg,"[872.7472527472528, 764.7619047619048, 1625.8241758241759, 804.2490842490843]"
2025-11-24T15:56:13.031269,/muse/eeg,"[841.7216117216118, 771.6117216117216, 608.4249084249085, 802.6373626373627]"
2025-11-24T15:56:13.077227,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:13.201114,/muse/gyro,"[3.21502685546875, -6.676788330078125, 0.411224365234375]"
2025-11-24T15:56:13.279233,/muse/eeg,"[805.8608058608058, 784.1025641025641, 547.985347985348, 794.5787545787546]"
2025-11-24T15:56:13.295073,/muse/gyro,"[0.620574951171875, -6.706695556640625, 2.086029052734375]"
2025-11-24T15:56:13.342155,/muse/gyro,"[0.31402587890625, -7.155303955078125, 3.745880126953125]"
2025-11-24T15:56:13.373788,/muse/eeg,"[813.5164835164835, 776.4468864468864, 700.6959706959707, 798.2051282051282]"
2025-11-24T15:56:13.420731,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:13.483708,/muse/eeg,"[738.974358974359, 760.3296703296703, 669.2673992673992, 738.974358974359]"
2025-11-24T15:56:13.531524,/muse/eeg,"[849.3772893772895, 777.2527472527473, 1150.7692307692307, 810.6959706959707]"
2025-11-24T15:56:13.578918,/muse/eeg,"[829.2307692307693, 775.2380952380953, 1615.7509157509157, 785.7142857142858]"
2025-11-24T15:56:13.609767,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:13.671740,/muse/gyro,"[-2.026214599609375, -0.85235595703125, -3.30474853515625]"
2025-11-24T15:56:13.702440,/muse/eeg,"[814.3223443223443, 787.3260073260074, 1010.5494505494506, 827.6190476190476]"
2025-11-24T15:56:13.795583,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:13.889833,/muse/eeg,"[789.7435897435897, 789.7435897435897, 599.5604395604396, 801.4285714285714]"
2025-11-24T15:56:13.905632,/muse/eeg,"[754.6886446886447, 772.8205128205128, 189.37728937728937, 802.6373626373627]"
2025-11-24T15:56:13.937108,/muse/elements/theta_absolute,"[1.1752131287681225, 0.892490947571578, 0.7240757446562845, 1.1877388782155351]"
2025-11-24T15:56:13.999593,/muse/eeg,"[761.5384615384615, 792.5641025641025, 1518.6446886446886, 790.952380952381]"
2025-11-24T15:56:14.076625,/muse/eeg,"[814.7252747252747, 808.6813186813187, 1627.838827838828, 793.3699633699634]"
2025-11-24T15:56:14.061546,/muse/eeg,"[815.5311355311355, 803.8461538461539, 1625.4212454212454, 821.5750915750916]"
2025-11-24T15:56:14.091879,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:14.122817,/muse/eeg,"[821.978021978022, 796.5934065934066, 1107.6556776556777, 824.7985347985348]"
2025-11-24T15:56:14.169310,/muse/eeg,"[825.6043956043957, 792.967032967033, 1035.934065934066, 803.040293040293]"
2025-11-24T15:56:14.292982,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:14.277150,/muse/eeg,"[786.5201465201466, 793.7728937728938, 988.3882783882784, 803.4432234432235]"
2025-11-24T15:56:14.401419,/muse/eeg,"[770.4029304029305, 774.8351648351648, 777.6556776556777, 801.025641025641]"
2025-11-24T15:56:14.497142,/muse/eeg,"[788.9377289377289, 774.0293040293041, 721.2454212454213, 817.5457875457876]"
2025-11-24T15:56:14.559702,/muse/elements/alpha_absolute,"[0.9557708950555202, 1.0037873935379196, 0.9472492683000144, 1.0927356742460794]"
2025-11-24T15:56:14.622745,/muse/eeg,"[786.1172161172161, 784.1025641025641, 365.05494505494505, 807.0695970695971]"
2025-11-24T15:56:14.591169,/muse/eeg,"[761.5384615384615, 776.8498168498169, 544.7619047619048, 756.3003663003664]"
2025-11-24T15:56:14.701354,/muse/eeg,"[792.1611721611722, 767.5824175824176, 753.0769230769231, 812.3076923076924]"
2025-11-24T15:56:14.746722,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:14.777407,/muse/eeg,"[797.3992673992674, 790.1465201465202, 896.1172161172161, 806.2637362637363]"
2025-11-24T15:56:14.855858,/muse/elements/gamma_absolute,"[0.059653274472844714, 0.40593696239308363, 0.5136139700309592, 0.4614755374793092]"
2025-11-24T15:56:14.918521,/muse/gyro,"[11.417083740234375, -13.38348388671875, 1.128997802734375]"
2025-11-24T15:56:15.011734,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:14.981039,/muse/gyro,"[9.76470947265625, -12.42645263671875, 0.127105712890625]"
2025-11-24T15:56:15.121315,/muse/gyro,"[5.600128173828125, -3.551483154296875, 0.04486083984375]"
2025-11-24T15:56:15.043032,/muse/eeg,"[784.1025641025641, 824.3956043956044, 662.8205128205128, 803.8461538461539]"
2025-11-24T15:56:15.168250,/muse/gyro,"[3.476715087890625, -5.630035400390625, -3.850555419921875]"
2025-11-24T15:56:15.214495,/muse/acc,"[0.2928466796875, -0.03118896484375, 0.968017578125]"
2025-11-24T15:56:15.292775,/muse/elements/theta_absolute,"[1.1752131287681225, 1.1059013647453615, 0.7240757446562845, 0.6642692096151472]"
2025-11-24T15:56:15.386871,/muse/gyro,"[1.398162841796875, -1.816864013671875, -0.590667724609375]"
2025-11-24T15:56:15.434011,/muse/gyro,"[1.786956787109375, -1.413116455078125, -1.15142822265625]"
2025-11-24T15:56:15.481407,/muse/eeg,"[777.2527472527473, 805.054945054945, 396.4835164835165, 793.7728937728938]"
2025-11-24T15:56:15.590817,/muse/eeg,"[772.8205128205128, 783.6996336996338, 851.3919413919414, 795.7875457875458]"
2025-11-24T15:56:15.559271,/muse/gyro,"[1.547698974609375, -2.459869384765625, -1.36077880859375]"
2025-11-24T15:56:15.667409,/muse/gyro,"[4.658050537109375, -5.809478759765625, 2.3028564453125]"
2025-11-24T15:56:15.683542,/muse/gyro,"[3.15521240234375, -3.60382080078125, 7.274932861328125]"
2025-11-24T15:56:15.746302,/muse/gyro,"[2.51220703125, -3.895416259765625, 8.73291015625]"
2025-11-24T15:56:15.854939,/muse/eeg,"[831.2454212454213, 803.040293040293, 1186.6300366300366, 794.981684981685]"
2025-11-24T15:56:15.808244,/muse/eeg,"[832.4542124542124, 803.4432234432235, 1131.4285714285716, 808.2783882783883]"
2025-11-24T15:56:15.932831,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:15.979682,/muse/gyro,"[2.998199462890625, -0.0897216796875, 2.684173583984375]"
2025-11-24T15:56:16.010768,/muse/gyro,"[3.865509033203125, -0.321502685546875, 3.521575927734375]"
2025-11-24T15:56:16.104105,/muse/eeg,"[822.3809523809524, 779.6703296703297, 1276.080586080586, 803.4432234432235]"
2025-11-24T15:56:16.213247,/muse/acc,"[0.2410888671875, -0.0675048828125, 0.97918701171875]"
2025-11-24T15:56:16.290089,/muse/gyro,"[10.3179931640625, 0.650482177734375, 4.478607177734375]"
2025-11-24T15:56:16.228629,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:16.352729,/muse/gyro,"[9.8095703125, 1.03179931640625, 2.071075439453125]"
2025-11-24T15:56:16.399467,/muse/eeg,"[799.8168498168499, 776.8498168498169, 858.2417582417582, 798.2051282051282]"
2025-11-24T15:56:16.478026,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:16.556554,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:16.587258,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:16.618605,/muse/acc,"[0.205322265625, 0.01446533203125, 0.98944091796875]"
2025-11-24T15:56:16.665514,/muse/eeg,"[809.4871794871796, 777.2527472527473, 918.6813186813187, 796.5934065934066]"
2025-11-24T15:56:16.760609,/muse/eeg,"[830.0366300366301, 782.0879120879121, 913.4432234432235, 813.5164835164835]"
2025-11-24T15:56:16.808222,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:16.838728,/muse/eeg,"[841.3186813186813, 782.4908424908425, 1094.7619047619048, 809.0842490842491]"
2025-11-24T15:56:16.776579,/muse/eeg,"[833.6630036630037, 772.8205128205128, 584.2490842490843, 814.7252747252747]"
2025-11-24T15:56:16.977996,/muse/eeg,"[823.1868131868132, 774.8351648351648, 1051.2454212454213, 802.6373626373627]"
2025-11-24T15:56:16.946486,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:17.102878,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:17.118131,/muse/elements/alpha_absolute,"[0.9557708950555202, 0.8147827422450821, 0.9472492683000144, 1.0248289873120415]"
2025-11-24T15:56:17.180209,/muse/eeg,"[781.2820512820513, 778.4615384615385, 574.5787545787546, 791.3553113553114]"
2025-11-24T15:56:17.210839,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:17.257631,/muse/eeg,"[731.3186813186813, 770.8058608058608, 662.8205128205128, 790.1465201465202]"
2025-11-24T15:56:17.335016,/muse/gyro,"[4.74029541015625, -4.628143310546875, -0.276641845703125]"
2025-11-24T15:56:17.412810,/muse/gyro,"[4.50103759765625, -4.418792724609375, 0.037384033203125]"
2025-11-24T15:56:17.458976,/muse/gyro,"[4.50103759765625, -4.418792724609375, 0.037384033203125]"
2025-11-24T15:56:17.506004,/muse/acc,"[0.2186279296875, 0.0594482421875, 0.98870849609375]"
2025-11-24T15:56:17.614833,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
01465201466, 642.2710622710623, 782.0879120879121]"
2025-11-24T15:56:17.692822,/muse/eeg,"[817.1428571428571, 781.2820512820513, 991.6117216117217, 794.981684981685]"
2025-11-24T15:56:17.786873,/muse/eeg,"[789.3406593406594, 751.8681318681319, 765.5677655677656, 791.7582417582418]"
2025-11-24T15:56:17.833086,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:17.848718,/muse/eeg,"[790.5494505494506, 755.4945054945055, 890.4761904761905, 803.8461538461539]"
2025-11-24T15:56:17.910603,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:18.005237,/muse/drlref,"[1617362.6373626373, 1596410.2564102563]"
2025-11-24T15:56:18.098031,/muse/gyro,"[3.03558349609375, -4.80010986328125, -1.891632080078125]"
2025-11-24T15:56:18.129002,/muse/eeg,"[811.9047619047619, 760.3296703296703, 559.2673992673992, 794.1758241758242]"
2025-11-24T15:56:18.175720,/muse/eeg,"[783.2967032967033, 756.7032967032967, 678.1318681318681, 801.4285714285714]"
2025-11-24T15:56:18.237098,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:18.282518,/muse/eeg,"[797.3992673992674, 759.1208791208792, 492.3809523809524, 803.8461538461539]"
2025-11-24T15:56:18.343779,/muse/eeg,"[777.6556776556777, 790.952380952381, 683.7728937728938, 788.1318681318681]"
2025-11-24T15:56:18.297569,/muse/eeg,"[782.0879120879121, 790.1465201465202, 1054.065934065934, 799.8168498168499]"
2025-11-24T15:56:18.420416,/muse/eeg,"[787.7289377289378, 788.5347985347986, 927.1428571428572, 793.3699633699634]"
2025-11-24T15:56:18.467273,/muse/gyro,"[3.895416259765625, -2.22808837890625, -0.755157470703125]"
2025-11-24T15:56:18.544173,/muse/eeg,"[818.7545787545788, 796.996336996337, 1028.6813186813188, 809.4871794871796]"
2025-11-24T15:56:18.621965,/muse/eeg,"[786.5201465201466, 762.3443223443223, 1028.2783882783883, 801.4285714285714]"
2025-11-24T15:56:18.699054,/muse/eeg,"[803.040293040293, 776.4468864468864, 747.032967032967, 794.5787545787546]"
2025-11-24T15:56:18.762253,/muse/eeg,"[763.5531135531136, 773.6263736263736, 584.6520146520147, 782.893772893773]"
2025-11-24T15:56:18.838885,/muse/eeg,"[765.1648351648352, 765.1648351648352, 724.4688644688645, 797.3992673992674]"
2025-11-24T15:56:18.900240,/muse/eeg,"[771.6117216117216, 762.7472527472528, 711.1721611721612, 751.0622710622711]"
2025-11-24T15:56:18.963017,/muse/acc,"[0.24359130859375, 0.003662109375, 0.96319580078125]"
2025-11-24T15:56:19.009375,/muse/acc,"[0.24359130859375, 0.003662109375, 0.96319580078125]"
2025-11-24T15:56:19.102395,/muse/eeg,"[821.1721611721612, 819.1575091575091, 1067.7655677655678, 785.3113553113553]"
2025-11-24T15:56:19.148689,/muse/acc,"[0.24176025390625, 0.00982666015625, 0.98577880859375]"
2025-11-24T15:56:19.242244,/muse/elements/theta_absolute,"[0.4325202448192193, 0.7238447138017902, 0.7240757446562845, 0.7734571675131626]"
2025-11-24T15:56:19.195001,/muse/eeg,"[803.8461538461539, 830.8424908424909, 579.8168498168499, 780.8791208791209]"
2025-11-24T15:56:19.382349,/muse/hsi,"[1.0, 1.0, 4.0, 1.0]"
2025-11-24T15:56:19.320158,/muse/eeg,"[813.1135531135532, 766.3736263736264, 857.8388278388279, 821.5750915750916]"
2025-11-24T15:56:19.460496,/muse/eeg,"[788.5347985347986, 766.7765567765568, 502.05128205128204, 796.996336996337]"
2025-11-24T15:56:19.554548,/muse/gyro,"[7.34222412109375, -3.57391357421875, -2.549591064453125]"
2025-11-24T15:56:19.569751,/muse/gyro,"[5.884246826171875, -2.79632568359375, -3.566436767578125]"
2025-11-24T15:56:19.600732,/muse/is_good,"[0.0, 0.0, 0.0, 0.0]"
2025-11-24T15:56:19.631901,/muse/eeg,"[813.1135531135532, 808.2783882783883, 684.981684981685, 807.8754578754579]"
2025-11-24T15:56:19.661986,/muse/acc,"[0.20050048828125, 0.04766845703125, 0.98828125]"
2025-11-24T15:56:19.677517,/muse/acc,"[0.1962890625, 0.049560546875, 0.98553466796875]"
2025-11-24T15:56:19.724316,/muse/eeg,"[786.9230769230769, 753.4798534798535, 763.1501831501831, 782.0879120879121]"
2025-11-24T15:56:19.801230,/muse/gyro,"[3.491668701171875, -3.611297607421875, 0.306549072265625]"
2025-11-24T15:56:19.847034,/muse/eeg,"[796.1904761904763, 771.2087912087912, 887.2527472527473, 799.4139194139194]"
2025-11-24T15:56:19.909641,/muse/eeg,"[732.9304029304029, 773.6263736263736, 569.3406593406594, 797.8021978021978]"
2025-11-24T15:56:19.972623,/muse/eeg,"[784.5054945054945, 769.1941391941392, 767.5824175824176, 815.1282051282052]"
2025-11-24T15:56:20.051156,/muse/eeg,"[802.2344322344322, 784.9084249084249, 567.3260073260074, 807.0695970695971]"
2025-11-24T15:56:20.159983,/muse/eeg,"[807.0695970695971, 776.4468864468864, 622.5274725274726, 813.919413919414]"
2025-11-24T15:56:20.253057,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:20.269166,/muse/eeg,"[799.0109890109891, 780.8791208791209, 572.5641025641025, 802.6373626373627]"
2025-11-24T15:56:20.424223,/muse/eeg,"[832.4542124542124, 764.3589743589744, 35.45787545787546, 842.5274725274726]"
2025-11-24T15:56:20.330806,/muse/gyro,"[4.844970703125, -5.96649169921875, -1.622467041015625]"
2025-11-24T15:56:20.471025,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:56:20.548192,/muse/gyro,"[9.218902587890625, -0.82244873046875, -6.646881103515625]"
